category,case_id,pair_id,file,n_actions,duration_s,pair_pass,partial_score,all_vitals_in_tol,all_dirs_match,all_interv_match,mech_match,drugs_match,error,HR_before,HR_actual,HR_predicted,HR_abs_err,HR_within_tol,HR_dir_match,BP_sys_before,BP_sys_actual,BP_sys_predicted,BP_sys_abs_err,BP_sys_within_tol,BP_sys_dir_match,BP_dia_before,BP_dia_actual,BP_dia_predicted,BP_dia_abs_err,BP_dia_within_tol,BP_dia_dir_match,RR_before,RR_actual,RR_predicted,RR_abs_err,RR_within_tol,RR_dir_match,O2Sat_before,O2Sat_actual,O2Sat_predicted,O2Sat_abs_err,O2Sat_within_tol,O2Sat_dir_match,T_before,T_actual,T_predicted,T_abs_err,T_within_tol,T_dir_match
Pediatrics,newborn_sepsis_apneas,p5,Newborn Sepsis with Apneas.json,1,0,False,0.9696969696969697,False,True,True,True,True,,160,160,160.0,0.0,True,True,70,70,70.0,0.0,True,True,45,45,45.0,0.0,True,True,0,0,0.0,0.0,True,True,75,99,84.496,14.504000000000005,False,True,33.1,33.1,33.1,0.0,True,True
Pediatrics,newborn_sepsis_apneas,p6,Newborn Sepsis with Apneas.json,1,0,False,0.8484848484848485,False,False,False,False,True,,160,150,160.0,10.0,True,False,70,70,70.0,0.0,True,True,45,45,45.0,0.0,True,True,0,40,12.0,28.0,False,True,99,98,99.088,1.0879999999999939,True,True,33.1,33.1,33.1,0.0,True,True
Pediatrics,non_accidental_trauma_pediatric,p1,Non-Accidental Trauma.json,1,0,False,0.9696969696969697,True,False,True,True,True,,180,180,180.0,0.0,True,True,80,80,80.0,0.0,True,True,40,40,40.0,0.0,True,True,22,22,22.0,0.0,True,True,92,92,94.64,2.6400000000000006,True,False,36.5,36.5,36.5,0.0,True,True
Pediatrics,non_accidental_trauma_pediatric,p2,Non-Accidental Trauma.json,1,300,True,1.0,True,True,True,True,True,,180,180,180.0,0.0,True,True,80,80,80.0,0.0,True,True,40,40,40.0,0.0,True,True,22,22,22.0,0.0,True,True,92,92,92.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Pediatrics,non_accidental_trauma_pediatric,p3,Non-Accidental Trauma.json,1,180,False,0.8181818181818182,False,False,True,True,True,,180,160,180.0,20.0,False,False,80,80,80.0,0.0,True,True,40,40,40.0,0.0,True,True,22,6,22.0,16.0,False,False,92,80,92.0,12.0,False,False,36.5,36.5,36.5,0.0,True,True
Pediatrics,non_accidental_trauma_pediatric,p4,Non-Accidental Trauma.json,1,0,True,1.0,True,True,True,True,True,,160,160,160.0,0.0,True,True,80,80,80.0,0.0,True,True,40,40,40.0,0.0,True,True,6,6,6.0,0.0,True,True,80,85,87.496,2.495999999999995,True,True,36.5,36.5,36.5,0.0,True,True
Pediatrics,non_accidental_trauma_pediatric,p5,Non-Accidental Trauma.json,0,300,False,0.8181818181818182,False,False,True,True,True,,160,140,160.0,20.0,False,False,80,80,80.0,0.0,True,True,40,40,40.0,0.0,True,True,6,0,6.0,6.0,False,False,85,80,85.0,5.0,False,False,36.5,36.5,36.5,0.0,True,True
Pediatrics,non_accidental_trauma_pediatric,p6,Non-Accidental Trauma.json,1,0,False,0.8787878787878788,False,True,False,True,True,,140,140,140.0,0.0,True,True,80,80,80.0,0.0,True,True,40,40,40.0,0.0,True,True,0,20,12.0,8.0,False,True,80,95,90.538,4.462000000000003,False,True,36.5,36.5,36.5,0.0,True,True
Pediatrics,pediatric_airway_obstruction_fb,p1,Pediatric Airway Obstruction.json,1,0,False,0.8787878787878788,False,False,True,True,True,,140,140,140.0,0.0,True,True,80,87,80.0,7.0,True,False,64,61,64.0,3.0,True,True,40,45,40.0,5.0,False,False,46,80,65.92,14.079999999999998,False,True,37.1,37.1,37.1,0.0,True,True
Pediatrics,pediatric_airway_obstruction_fb,p2,Pediatric Airway Obstruction.json,1,0,False,0.9393939393939394,False,True,True,False,True,,140,140,140.0,0.0,True,True,87,87,87.0,0.0,True,True,61,61,61.0,0.0,True,True,45,45,45.0,0.0,True,True,80,95,82.96000000000001,12.039999999999992,False,True,37.1,37.1,37.1,0.0,True,True
Pediatrics,pediatric_airway_obstruction_fb,p3,Pediatric Airway Obstruction.json,0,120,False,0.7575757575757576,False,False,True,False,True,,140,120,140.0,20.0,False,False,87,98,87.0,11.0,True,False,61,65,61.0,4.0,True,True,45,35,45.0,10.0,False,False,95,99,95.0,4.0,False,False,37.1,37.1,37.1,0.0,True,True
Pediatrics,pediatric_airway_obstruction_fb,p4,Pediatric Airway Obstruction.json,1,0,False,0.9393939393939394,True,False,True,True,True,,120,110,120.0,10.0,True,False,98,98,98.0,0.0,True,True,65,65,65.0,0.0,True,True,35,32,35.0,3.0,True,False,99,98,99.0,1.0,True,True,37.1,37.1,37.1,0.0,True,True
Pediatrics,pediatric_asthma_exacerbation,p1,Pediatric Asthma Exacerbation.json,1,0,False,0.9393939393939394,False,False,True,True,True,,160,130,160.0,30.0,False,False,80,85,80.0,5.0,True,True,50,55,50.0,5.0,True,True,40,40,40.0,0.0,True,True,99,99,99.0,0.0,True,True,37.8,37.8,37.8,0.0,True,True
Pediatrics,pediatric_asthma_exacerbation,p2,Pediatric Asthma Exacerbation.json,0,300,False,0.8787878787878788,False,False,True,True,True,,130,140,130.0,10.0,True,False,85,80,85.33654889996721,5.336548899967212,True,True,55,50,55.217766935272905,5.2177669352729055,True,True,40,45,38.60000000000003,6.39999999999997,False,False,99,96,98.7,2.700000000000003,True,False,37.8,37.8,37.8,0.0,True,True
Pediatrics,pediatric_asthma_exacerbation,p3,Pediatric Asthma Exacerbation.json,1,300,False,0.9393939393939394,True,False,True,True,True,,140,140,140.0,0.0,True,True,80,90,80.3167519058515,9.683248094148496,True,False,50,60,50.1979699411572,9.802030058842803,True,False,45,45,45.0,0.0,True,True,96,96,96.0,0.0,True,True,37.8,37.8,37.8,0.0,True,True
Pediatrics,pediatric_asthma_exacerbation,p4,Pediatric Asthma Exacerbation.json,0,300,False,0.8181818181818182,False,False,True,True,True,,140,150,140.0,10.0,True,False,90,75,90.35634589408293,15.356345894082935,False,False,60,50,60.23756392938863,10.237563929388628,True,False,45,12,43.60000000000003,31.60000000000003,False,True,96,88,94.79166666666667,6.791666666666671,False,True,37.8,37.8,37.8,0.0,True,True
Pediatrics,pediatric_asthma_exacerbation,p5,Pediatric Asthma Exacerbation.json,1,0,False,0.8181818181818182,False,False,False,True,True,,150,130,150.0,20.0,False,False,75,60,75.0,15.0,True,False,50,30,50.0,20.0,False,False,12,12,12.0,0.0,True,True,88,90,91.366,1.3659999999999997,True,True,37.8,37.8,37.8,0.0,True,True
Pediatrics,pediatric_asthma_exacerbation,p6,Pediatric Asthma Exacerbation.json,0,180,False,0.7272727272727273,False,False,True,True,True,,150,35,150.0,115.0,False,False,75,60,75.17912533080616,15.179125330806158,False,False,50,30,50.11941688720411,20.11941688720411,False,False,12,6,11.159999999999998,5.159999999999998,False,False,88,60,84.625,24.625,False,True,37.8,37.8,37.8,0.0,True,True
Pediatrics,pediatric_asthma_exacerbation,p7,Pediatric Asthma Exacerbation.json,0,120,False,0.7272727272727273,False,False,False,False,True,,130,130,130.0,0.0,True,True,60,90,60.09578883873714,29.904211161262857,False,False,30,50,30.047894419368568,19.952105580631432,False,False,12,8,12.0,4.0,True,False,90,95,87.75,7.25,False,False,37.8,37.8,37.8,0.0,True,True
Pediatrics,pediatric_difficult_airway,p1,Pediatric Difficult Airway.json,1,0,False,0.9090909090909091,False,False,True,True,True,,180,180,180.0,0.0,True,True,80,80,80.0,0.0,True,True,46,46,46.0,0.0,True,True,65,65,50.0,15.0,False,False,90,92,90.0,2.0,True,False,38.4,38.4,38.4,0.0,True,True
Pediatrics,pediatric_difficult_airway,p2,Pediatric Difficult Airway.json,1,300,False,0.9393939393939394,False,False,True,True,True,,180,190,180.0,10.0,True,False,80,80,80.0,0.0,True,True,46,46,46.0,0.0,True,True,65,60,50.0,10.0,False,True,92,92,92.0,0.0,True,True,38.4,38.4,38.4,0.0,True,True
Pediatrics,pediatric_difficult_airway,p3,Pediatric Difficult Airway.json,0,300,False,0.8181818181818182,False,False,True,True,True,,190,150,190.0,40.0,False,False,80,75,80.0,5.0,True,True,46,35,46.0,11.0,True,False,60,12,50.0,38.0,False,True,92,80,92.0,12.0,False,False,38.4,38.4,38.4,0.0,True,True
Pediatrics,pediatric_difficult_airway,p4,Pediatric Difficult Airway.json,1,0,False,0.9696969696969697,True,True,False,True,True,,150,150,150.0,0.0,True,True,75,75,75.0,0.0,True,True,35,35,35.00000000000001,7.105427357601002e-15,True,True,12,12,12.0,0.0,True,True,80,82,82.96000000000001,0.960000000000008,True,True,38.4,38.4,38.4,0.0,True,True
Pediatrics,pediatric_difficult_airway,p5,Pediatric Difficult Airway.json,1,0,False,0.6666666666666666,False,False,False,True,True,,150,110,150.0,40.0,False,False,75,65,75.0,10.0,True,False,35,35,35.00000000000001,7.105427357601002e-15,True,True,12,6,12.0,6.0,False,False,82,65,87.28,22.28,False,False,38.4,38.4,38.4,0.0,True,True
Pediatrics,pediatric_difficult_airway,p6,Pediatric Difficult Airway.json,1,0,False,0.7878787878787878,False,False,True,False,True,,110,130,110.0,20.0,False,False,65,75,65.0,10.0,True,False,35,35,35.0,0.0,True,True,6,20,6.0,14.0,False,False,65,94,76.2,17.799999999999997,False,True,38.4,38.4,38.4,0.0,True,True
Pediatrics,pediatric_drowning,p1,Pediatric Drowning.json,1,0,True,1.0,True,True,True,True,True,,150,150,150.0,0.0,True,True,85,85,85.0,0.0,True,True,40,40,40.0,0.0,True,True,38,38,38.0,0.0,True,True,90,90,90.0,0.0,True,True,34.0,34.0,34.0,0.0,True,True
Pediatrics,pediatric_drowning,p2,Pediatric Drowning.json,0,120,False,0.8484848484848485,False,False,True,True,True,,150,150,142.0,8.0,True,False,85,85,85.0,0.0,True,True,40,40,40.0,0.0,True,True,38,38,38.0,0.0,True,True,90,94,90.0,4.0,False,False,34.0,36.0,34.0,2.0,False,False
Pediatrics,pediatric_drowning,p3,Pediatric Drowning.json,1,60,True,1.0,True,True,True,True,True,,150,150,150.0,0.0,True,True,85,85,85.0,0.0,True,True,40,40,40.0,0.0,True,True,38,38,38.0,0.0,True,True,94,94,94.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Pediatrics,pediatric_drowning,p4,Pediatric Drowning.json,1,120,True,1.0,True,True,True,True,True,,150,150,150.0,0.0,True,True,85,85,85.0,0.0,True,True,40,40,40.0,0.0,True,True,38,38,38.0,0.0,True,True,94,94,94.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Pediatrics,pediatric_drowning,p5,Pediatric Drowning.json,1,0,False,0.8181818181818182,False,False,False,True,True,,150,150,150.0,0.0,True,True,85,85,85.0,0.0,True,True,40,40,40.0,0.0,True,True,38,25,12.0,13.0,False,True,94,80,94.0,14.0,False,False,36.0,36.0,36.0,0.0,True,True
Pediatrics,pediatric_drowning,p6,Pediatric Drowning.json,1,0,False,0.9090909090909091,False,True,False,True,True,,150,150,150.0,0.0,True,True,85,85,85.0,0.0,True,True,40,40,40.0,0.0,True,True,25,25,25.0,0.0,True,True,80,90,82.45599999999999,7.544000000000011,False,True,36.0,36.0,36.0,0.0,True,True
Pediatrics,pediatric_drowning,p7,Pediatric Drowning.json,0,300,False,0.9393939393939394,False,False,True,True,True,,150,50,130.0,80.0,False,True,85,85,85.0,0.0,True,True,40,40,40.0,0.0,True,True,25,25,25.0,0.0,True,True,90,88,90.0,2.0,True,False,36.0,36.0,36.0,0.0,True,True
Pediatrics,pediatric_drowning,p8,Pediatric Drowning.json,2,120,False,0.9090909090909091,False,False,True,False,True,,50,100,41.99999999999999,58.00000000000001,False,False,85,85,85.0,0.0,True,True,40,40,40.0,0.0,True,True,25,25,25.0,0.0,True,True,88,88,88.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Pediatrics,pediatric_polytrauma,p1,Pediatric Polytrauma.json,1,0,False,0.9393939393939394,False,False,True,True,True,,150,150,150.0,0.0,True,True,95,95,95.0,0.0,True,True,68,68,68.0,0.0,True,True,30,30,30.0,0.0,True,True,96,100,96.28,3.719999999999999,False,False,36.3,36.3,36.3,0.0,True,True
Pediatrics,pediatric_polytrauma,p2,Pediatric Polytrauma.json,1,0,False,0.9090909090909091,False,False,False,True,True,,150,125,150.0,25.0,False,False,95,95,95.0,0.0,True,True,68,68,68.0,0.0,True,True,30,30,30.0,0.0,True,True,100,100,100.0,0.0,True,True,36.3,36.3,36.3,0.0,True,True
Pediatrics,pediatric_polytrauma,p3,Pediatric Polytrauma.json,1,300,False,0.9393939393939394,True,False,True,True,True,,125,115,125.0,10.0,True,False,95,95,101.10714285714279,6.10714285714279,True,False,68,68,72.37142857142852,4.371428571428524,True,True,30,30,30.0,0.0,True,True,100,100,100.0,0.0,True,True,36.3,36.3,36.3,0.0,True,True
Pediatrics,pediatric_polytrauma,p4,Pediatric Polytrauma.json,0,240,False,0.696969696969697,False,False,True,True,True,,115,70,115.0,45.0,False,False,95,150,89.02857142857137,60.97142857142863,False,False,68,85,63.72571428571424,21.27428571428576,False,False,30,25,30.0,5.0,False,False,100,94,100.0,6.0,False,False,36.3,36.3,36.3,0.0,True,True
Pediatrics,pediatric_polytrauma,p5,Pediatric Polytrauma.json,1,180,False,0.8484848484848485,False,False,True,True,False,,70,100,70.0,30.0,False,False,150,135,155.78571428571422,20.78571428571422,False,False,85,85,88.27857142857141,3.2785714285714107,True,True,25,25,25.0,0.0,True,True,94,94,94.0,0.0,True,True,36.3,36.3,36.3,0.0,True,True
Pediatrics,pediatric_polytrauma,p6,Pediatric Polytrauma.json,1,0,False,0.7272727272727273,False,False,False,True,True,,100,120,100.0,20.0,False,False,135,100,135.0,35.0,False,False,85,70,85.0,15.0,True,False,25,0,12.0,12.0,False,True,94,98,96.838,1.1620000000000061,True,True,36.3,36.3,36.3,0.0,True,True
Pediatrics,pediatric_septic_shock,p1,Pediatric Septic Shock.json,0,120,False,0.9393939393939394,True,False,True,True,True,,140,140,140.0,0.0,True,True,82,75,79.51754862999998,4.517548629999979,True,False,44,35,41.51754862999999,6.517548629999993,True,False,40,40,40.0,0.0,True,True,91,91,91.0,0.0,True,True,39.0,39.0,39.0,0.0,True,True
Pediatrics,pediatric_septic_shock,p2,Pediatric Septic Shock.json,0,240,False,0.8181818181818182,False,False,True,True,True,,140,155,140.0,15.0,False,False,82,145,77.13291574895895,67.86708425104105,False,False,44,95,39.13291574895895,55.86708425104105,False,False,40,40,40.0,0.0,True,True,91,91,91.0,0.0,True,True,39.0,39.0,39.0,0.0,True,True
Pediatrics,pediatric_septic_shock,p3,Pediatric Septic Shock.json,1,0,False,0.9090909090909091,True,False,True,True,True,,140,130,140.0,10.0,True,False,82,75,81.99999999999999,6.999999999999986,True,False,44,35,43.999999999999986,8.999999999999986,True,False,40,40,40.0,0.0,True,True,91,91,91.0,0.0,True,True,39.0,39.0,39.0,0.0,True,True
Pediatrics,pediatric_septic_shock,p4,Pediatric Septic Shock.json,0,180,True,1.0,True,True,True,True,True,,130,130,130.0,0.0,True,True,75,70,75.01157158682247,5.01157158682247,True,True,35,30,33.21157158682247,3.2115715868224726,True,True,40,40,40.0,0.0,True,True,91,91,91.0,0.0,True,True,39.0,39.0,39.0,0.0,True,True
Pediatrics,pediatric_septic_shock,p5,Pediatric Septic Shock.json,1,120,False,0.8787878787878788,True,False,True,False,True,,130,120,130.0,10.0,True,False,75,85,77.25,7.75,True,False,35,45,36.050000000000004,8.949999999999996,True,False,40,40,40.0,0.0,True,True,91,91,91.0,0.0,True,True,39.0,39.0,39.0,0.0,True,True
Pediatrics,pediatric_septic_shock,p6,Pediatric Septic Shock.json,0,120,False,0.9393939393939394,False,False,True,True,True,,120,120,120.0,0.0,True,True,85,85,87.31818181818183,2.3181818181818272,True,True,45,45,46.227272727272734,1.2272727272727337,True,True,40,40,40.0,0.0,True,True,91,85,91.0,6.0,False,False,39.0,39.0,39.0,0.0,True,True
Pediatrics,pediatric_septic_shock,p7,Pediatric Septic Shock.json,1,0,False,0.8484848484848485,False,False,False,True,True,,120,120,120.0,0.0,True,True,85,85,85.0,0.0,True,True,45,45,45.0,0.0,True,True,40,0,12.0,12.0,False,True,91,91,95.488,4.4879999999999995,False,False,39.0,39.0,39.0,0.0,True,True
Pediatrics,pediatric_status_epilepticus,p1,Pediatric Status Epilepticus.json,1,0,True,1.0,True,True,True,True,True,,125,125,125.0,0.0,True,True,95,95,95.0,0.0,True,True,60,60,60.0,0.0,True,True,24,24,24.0,0.0,True,True,97,97,97.64,0.6400000000000006,True,True,37.6,37.6,37.6,0.0,True,True
Pediatrics,pediatric_status_epilepticus,p2,Pediatric Status Epilepticus.json,1,180,True,1.0,True,True,True,True,True,,125,125,125.0,0.0,True,True,95,95,95.0,0.0,True,True,60,60,60.0,0.0,True,True,24,24,24.0,0.0,True,True,97,97,97.0,0.0,True,True,37.6,37.6,37.6,0.0,True,True
Pediatrics,pediatric_status_epilepticus,p3,Pediatric Status Epilepticus.json,0,120,False,0.8181818181818182,False,False,True,True,True,,125,130,125.0,5.0,True,False,95,98,95.0,3.0,True,True,60,68,60.0,8.0,True,False,24,20,24.0,4.0,True,False,97,90,96.55,6.549999999999997,False,False,37.6,37.5,37.6,0.10000000000000142,True,False
Pediatrics,pediatric_status_epilepticus,p4,Pediatric Status Epilepticus.json,1,900,True,1.0,True,True,True,True,True,,130,130,130.0,0.0,True,True,98,98,98.0,0.0,True,True,68,68,68.0,0.0,True,True,20,20,20.0,0.0,True,True,90,90,90.0,0.0,True,True,37.5,37.5,37.5,0.0,True,True
Pediatrics,pediatric_status_epilepticus,p5,Pediatric Status Epilepticus.json,0,120,False,0.8484848484848485,False,False,True,True,True,,130,120,130.0,10.0,True,False,98,93,98.0,5.0,True,True,68,59,68.0,9.0,True,False,20,30,20.0,10.0,False,False,90,85,87.75,2.75,True,True,37.5,37.4,37.5,0.10000000000000142,True,False
Pediatrics,pediatric_status_epilepticus,p6,Pediatric Status Epilepticus.json,1,0,False,0.8787878787878788,False,True,False,False,True,,120,120,120.0,0.0,True,True,93,93,93.0,0.0,True,True,59,59,59.0,0.0,True,True,30,14,12.0,2.0,True,True,85,98,92.788,5.212000000000003,False,True,37.4,37.4,37.4,0.0,True,True
Pediatrics,pediatric_traumatic_brain_injury,p1,Pediatric Traumatic Brain Injury.json,0,240,False,0.6666666666666666,False,False,True,False,True,,145,55,145.0,90.0,False,False,90,140,90.0,50.0,False,False,50,100,50.0,50.0,False,False,35,10,35.0,25.0,False,False,98,93,98.0,5.0,False,False,37.0,37.0,37.0,0.0,True,True
Pediatrics,pediatric_traumatic_brain_injury,p2,Pediatric Traumatic Brain Injury.json,0,120,False,0.9393939393939394,False,False,True,True,True,,55,55,55.0,0.0,True,True,140,140,144.87248119999998,4.8724811999999815,True,True,100,100,104.87248119999998,4.8724811999999815,True,True,10,10,10.0,0.0,True,True,93,80,92.25,12.25,False,False,37.0,37.0,37.0,0.0,True,True
Pediatrics,pediatric_traumatic_brain_injury,p3,Pediatric Traumatic Brain Injury.json,1,0,True,1.0,True,True,True,True,True,,55,55,55.0,0.0,True,True,140,140,140.0,0.0,True,True,100,100,100.0,0.0,True,True,10,10,10.0,0.0,True,True,93,98,95.29599999999999,2.7040000000000077,True,True,37.0,37.0,37.0,0.0,True,True
Pediatrics,pediatric_traumatic_brain_injury,p4,Pediatric Traumatic Brain Injury.json,1,180,False,0.9696969696969697,True,True,True,True,False,,55,55,55.0,0.0,True,True,140,140,140.0,0.0,True,True,100,100,100.0,0.0,True,True,10,10,10.0,0.0,True,True,98,98,98.0,0.0,True,True,37.0,37.0,37.0,0.0,True,True
Pediatrics,pediatric_traumatic_brain_injury,p5,Pediatric Traumatic Brain Injury.json,1,0,False,0.7575757575757576,False,False,False,True,True,,55,100,55.0,45.0,False,False,140,110,140.0,30.0,False,False,100,90,100.0,10.0,True,False,10,15,12.0,3.0,True,True,98,98,98.638,0.6380000000000052,True,True,37.0,37.0,37.0,0.0,True,True
Pediatrics,procedural_sedation_laryngospasm,p1,Procedural Sedation with Laryngospasm.json,1,0,True,1.0,True,True,True,True,True,,110,110,110.0,0.0,True,True,100,100,100.0,0.0,True,True,60,60,60.0,0.0,True,True,20,20,20.0,0.0,True,True,99,100,99.0,1.0,True,True,36.1,36.1,36.1,0.0,True,True
Pediatrics,procedural_sedation_laryngospasm,p2,Procedural Sedation with Laryngospasm.json,1,60,True,1.0,True,True,True,True,True,,110,110,110.0,0.0,True,True,100,100,100.0,0.0,True,True,60,60,60.0,0.0,True,True,20,20,20.0,0.0,True,True,100,100,100.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Pediatrics,procedural_sedation_laryngospasm,p3,Procedural Sedation with Laryngospasm.json,0,60,False,0.696969696969697,False,False,True,False,True,,110,130,110.0,20.0,False,False,100,130,100.0,30.0,False,False,60,70,60.0,10.0,True,False,20,0,20.0,20.0,False,False,100,65,100.0,35.0,False,False,36.1,36.1,36.1,0.0,True,True
Pediatrics,procedural_sedation_laryngospasm,p4,Procedural Sedation with Laryngospasm.json,1,0,False,0.9696969696969697,True,True,False,True,True,,130,130,130.0,0.0,True,True,130,130,130.0,0.0,True,True,70,70,70.0,0.0,True,True,0,0,0.0,0.0,True,True,65,75,73.96,1.0400000000000063,True,True,36.1,36.1,36.1,0.0,True,True
Pediatrics,procedural_sedation_laryngospasm,p5,Procedural Sedation with Laryngospasm.json,1,60,False,0.8484848484848485,False,False,True,False,True,,130,35,130.0,95.0,False,False,130,130,130.0,0.0,True,True,70,70,70.0,0.0,True,True,0,0,0.0,0.0,True,True,75,95,75.0,20.0,False,False,36.1,36.1,36.1,0.0,True,True
Pediatrics,procedural_sedation_laryngospasm,p6,Procedural Sedation with Laryngospasm.json,1,60,False,0.9090909090909091,False,False,True,False,True,,35,110,35.0,75.0,False,False,130,130,130.0,0.0,True,True,70,70,70.0,0.0,True,True,0,0,0.0,0.0,True,True,95,95,95.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Respiratory,airway_obstruction_fb,p1,Airway Obstruction from FB.json,1,0,False,0.8787878787878788,False,False,True,True,True,,80,40,80.0,40.0,False,False,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,60,60,70.96000000000001,10.960000000000008,False,False,36.2,36.2,36.2,0.0,True,True
Respiratory,airway_obstruction_fb,p2,Airway Obstruction from FB.json,0,120,False,0.8787878787878788,False,False,True,True,True,,40,40,40.0,0.0,True,True,0,0,36.0,36.0,False,False,0,0,24.0,24.0,False,False,0,0,0.0,0.0,True,True,60,60,60.00000000000001,7.105427357601002e-15,True,True,36.2,36.2,36.2,0.0,True,True
Respiratory,airway_obstruction_fb,p3,Airway Obstruction from FB.json,0,120,False,0.7272727272727273,False,False,True,False,True,,40,0,40.0,40.0,False,False,0,0,36.0,36.0,False,False,0,0,24.0,24.0,False,False,0,0,0.0,0.0,True,True,60,0,60.00000000000001,60.00000000000001,False,False,36.2,36.2,36.2,0.0,True,True
Respiratory,airway_obstruction_fb,p4,Airway Obstruction from FB.json,1,0,False,0.7575757575757576,False,False,False,False,True,,40,120,40.0,80.0,False,False,0,60,0.0,60.0,False,False,0,40,0.0,40.0,False,False,0,12,12.0,0.0,True,True,60,75,77.38,2.3799999999999955,True,True,36.2,36.2,36.2,0.0,True,True
